Utility,Total MW,Weighted Age,Utility-Em
City of Sargent - (NE),2.4,54.833333333333314,0.08000000000000006
City of Sidney - (NE),5.1,69.17647058823535,0.062294117647058826
Village of Spalding - (NE),2.1,53.285714285714285,0.07238095238095242
City of Stuart - (NE),1.9,47.210526315789515,0.08000000000000003
City of Tecumseh,7.0,48.27142857142856,0.08000000000000003
City of Wahoo - (NE),14.2,55.88028169014086,0.05973943661971835
City of Wakefield - (NE),4.1000000000000005,59.975609756097576,0.058999999999999955
City of Wayne,21.799999999999997,45.44495412844036,0.08000000000000006
City of West Point - (NE),8.5,53.85882352941174,0.058999999999999955
City of Wilber,3.6,42.55555555555556,0.08000000000000003
City of Wisner,3.8,17.63157894736843,0.08000000000000003
Nevada Power Co,5542.699999999999,16.426849730275865,0.05876049578725168
Sierra Pacific Power Co,1835.9,28.062040416144672,0.07173108557110953
"Central Rivers Power NH, LLC",66.30000000000001,79.25490196078428,0.0
Granite Shore Power,1118.2,51.30924700411377,0.08955464138794485
City of Vineland - (NJ),168.2,12.11890606420928,0.06237098692033299
Southwestern Public Service Co,4743.5,40.71162643617582,0.07827159270580795
Public Service Co of NM,2341.6,27.976853433549685,0.07514592586265804
Consolidated Edison Co-NY Inc,819.2,41.01525878906249,0.06120202636718751
National Grid Generation LLC,3945.3999999999996,47.130328990723385,0.0650688903533228
Oswego City of,11.899999999999999,84.82352941176471,0.0
Rochester Gas & Electric Corp,56.1,89.85918003565061,0.0
Village of Freeport - (NY),89.7,27.03567447045706,0.0658361204013378
Village of Greenport - (NY),10.1,42.23762376237621,0.08000000000000003
Jamestown Board of Public Util,96.3,39.11630321910696,0.058999999999999955
Village of Rockville Centre - (NY),33.8,52.05621301775152,0.0617337278106509
City of Watertown - (NY),8.100000000000001,94.99999999999999,0.0
Duke Energy Progress - (NC),14317.6,31.564389283120104,0.05368557579482597
"Duke Energy Carolinas, LLC",24091.7,35.76639257503621,0.045057260384281726
Virginia Electric & Power Co,23066.4,28.159803870564964,0.05101790916657995
North Carolina El Member Corp,706.5999999999998,11.906878007359184,0.059451457684687195
City of Grafton - (ND),4.0,67.25,0.08000000000000006
USCE-Missouri River District,2529.7,59.258765861564605,0.0
Basin Electric Power Coop,5492.5,27.021975421028664,0.08482465179790624
"Minnkota Power Coop, Inc",734.0,44.450953678474114,0.10000000000000005
Duke Energy Ohio Inc,696.0,18.913793103448267,0.05866091954022989
Kimura Power LLC,490.8,33.63610431947837,0.06048512632436837
Ohio Valley Electric Corp,1086.5,64.0,0.10000000000000006
City of Arcanum - (OH),1.2,70.0833333333333,0.08000000000000003
City of Bryan - (OH),45.0,40.566666666666684,0.052693333333333314
City of Cleveland - (OH),48.0,48.66666666666667,0.058999999999999955
City of Dover - (OH),49.6,43.927419354838705,0.08283266129032259
City of Hamilton - (OH),304.29999999999995,31.058823529411793,0.02460433782451529
City of Lebanon - (OH),30.6,44.326797385620914,0.08000000000000003
City of Oberlin - (OH),18.5,39.57837837837838,0.060248648648648644
City of Orrville - (OH),84.5,53.325443786982284,0.08786982248520707
City of Painesville,55.5,46.25225225225224,0.09927927927927933
City of Piqua - (OH),36.3,39.366391184573,0.08000000000000003
City of St Marys - (OH),25.0,23.919999999999998,0.07075999999999998
City of Shelby - (OH),6.6,31.454545454545467,0.08000000000000003
City of Woodsfield - (OH),7.800000000000001,49.307692307692314,0.08000000000000003
Oklahoma Gas & Electric Co,8491.599999999999,32.70907720570916,0.06405543124970554
City of Cushing - (OK),24.6,52.837398373983724,0.08000000000000003
USCE-Tulsa District,625.4,55.59002238567315,0.0
City of Kingfisher - (OK),9.1,55.450549450549474,0.05899999999999999
City of Mangum - (OK),6.699999999999999,58.47761194029855,0.05899999999999999
City of Pawhuska - (OK),9.0,59.97777777777781,0.08000000000000003
Stillwater Utilities Authority,64.4,4.521739130434782,0.061608695652173924
"Western Farmers Elec Coop, Inc",1440.3999999999999,36.89926409330743,0.07095778950291586
Portland General Electric Co,4079.7,27.078755790866996,0.0459029830624801
Eugene Water & Electric Board,150.20000000000002,56.76364846870841,0.0
Lockhart Power Co,36.5,52.71232876712331,0.03537534246575344
City of Columbia SC,10.6,84.56603773584904,0.0
"South Carolina Genertg Co, Inc",713.5,46.07540294323757,0.09690847932726006
City of Abbeville - (SC),3.9000000000000004,54.0,0.02666666666666665
"Black Hills Power, Inc. d/b/a",531.0,20.854990583804135,0.08263653483992471
NorthWestern Energy - (SD),271.4,18.498894620486357,0.04490493736182755
Entergy Texas Inc.,2435.6,47.63910330103464,0.05703785514862864
Austin Energy,1641.0000000000005,29.835953686776374,0.05878549664838516
Brownsville Public Utilities Board,146.4,25.629781420765006,0.06049180327868852
City of Bryan - (TX),225.2,28.647424511545292,0.05899999999999999
Lower Colorado River Authority,4028.1,32.59305876219559,0.07196132171495244
City of Lubbock - (TX),243.1,43.211024269847805,0.05899999999999999
City of San Antonio - (TX),6160.799999999999,29.326126477080916,0.07471646539410463
Brazos Electric Power Coop Inc,2166.2,19.733080971286125,0.05899999999999999
"South Texas Electric Coop, Inc",641.2000000000003,10.706799750467871,0.05910480349344976
Beaver City Corporation,2.5,112.0,0.0
City of Bountiful,36.6,12.601092896174862,0.04900546448087433
Brigham City Corporation,1.7999999999999998,83.66666666666667,0.0
City of Logan - (UT),23.9,25.928870292887034,0.03925104602510456
City of Springville - (UT),32.0,22.6875,0.05715625000000001
Strawberry Water Users Assn,3.6,38.55555555555555,0.0
Weber Basin Water Conserv Dist,8.0,50.5,0.0
"Garkane Energy Coop, Inc",7.199999999999999,48.75000000000001,0.03333333333333333
Moon Lake Electric Assn Inc,1.2,89.0,0.0
"Barton Village, Inc",1.4,79.49999999999999,0.0
Village of Lyndonville - (VT),1.9,60.210526315789515,0.0
Appalachian Power Co,6656.1,41.283138774958296,0.07841313982662522
Eagle Creek RE LLC,12.5,116.0,0.0
Cushaw Hydro LLC,7.5,89.0,0.0
Town of Bedford - (VA),5.0,32.0,0.0
City of Danville - (VA),16.5,59.07272727272722,0.026181818181818188
City of Martinsville - (VA),2.4000000000000004,50.33333333333332,0.02704166666666666
City of Radford - (VA),1.0,85.0,0.0
USCE-Wilmington District,310.8,65.80566280566283,0.0
City of Centralia - (WA),12.0,76.5,0.0
PUD No 1 of Chelan County,1988.2,54.055376722663745,0.0
PUD No 1 of Douglas County,774.0,51.5,0.0
PUD No 1 of Pend Oreille County,90.0,64.0,0.0
City of Tacoma - (WA),716.5999999999999,60.96455484231092,0.0
Monongahela Power Co,1152.0,51.5,0.10000000000000005
Allegheny Energy Supply Co LLC,2052.0,46.0,0.10000000000000005
Consolidated Water Power Co,31.500000000000004,100.28571428571423,0.0
Dahlberg Light & Power Co,15.0,27.906666666666666,0.08000000000000003
Madison Gas & Electric Co,628.4,27.17266072565246,0.05078660089115215
Northwestern Wisconsin Elec Co,27.900000000000002,36.476702508960564,0.08000000000000003
Wisconsin Power & Light Co,3822.7,28.567295367148862,0.0705467601433542
Wisconsin River Power Company,35.0,69.34285714285714,0.0
City of Arcadia - (WI),16.9,33.50887573964497,0.0725443786982249
City of Barron - (WI),8.6,42.38372093023256,0.07906976744186049
Village of Cashton - (WI),3.5,35.05714285714285,0.07339999999999995
City of Cumberland - (WI),21.9,34.70776255707764,0.06839726027397262
City of Elroy - (WI),6.6,23.696969696969706,0.08000000000000003
City of Fennimore - (WI),7.3999999999999995,30.918918918918934,0.08000000000000006
City of Kaukauna,42.9,45.8065268065268,0.024755244755244744
La Farge Municipal Electric Co,1.5,29.0,0.08000000000000003
Manitowoc Public Utilities,141.9,31.591261451726577,0.07256871035940797
City of New Lisbon,8.3,28.204819277108417,0.08000000000000003
Village of Viola - (WI),1.8,17.0,0.08000000000000003
Dairyland Power Coop,825.6,43.040213178294586,0.09380935077519374
Oconto Electric Cooperative,1.0,70.0,0.0
"Washington Island El Coop, Inc",5.0,33.17999999999998,0.08000000000000003
City of Greenville - (TX),112.2,38.27450980392155,0.058999999999999955
Fall River Rural Elec Coop Inc,15.799999999999999,29.183544303797472,0.0
Portland City of,35.5,37.0,0.0
City of Burbank Water and Power,571.5999999999999,22.59937018894333,0.05757557732680193
Duke Energy Kentucky Inc,1350.5,33.09344687152906,0.0821445390596076
"System Energy Resources, Inc",1440.0,34.0,0.0
Massachusetts Mun Wholes Electric Co,555.6,36.28653707703382,0.07697624190064792
Town of Shrewsbury - (MA),14.0,45.799999999999976,0.08000000000000003
International Bound & Wtr Comm,97.5,45.369230769230775,0.0
Texas Municipal Power Agency,453.5,36.0,0.10000000000000005
USCE-St Louis District,58.0,35.0,0.0
"San Miguel Electric Coop, Inc",410.0,37.0,0.10000000000000005
Oglethorpe Power Corporation,5381.5,19.083415404626972,0.049705156554863864
"Hoosier Energy R E C, Inc",1779.4,28.155951444307078,0.08352006294256496
City of Durant - (IA),4.4,13.318181818181815,0.08000000000000003
"Prairie Power, Inc",197.0,19.025380710659885,0.06155837563451773
Homer Electric Assn Inc,335.7,25.595472147750986,0.03699285075960679
Golden Valley Elec Assn Inc,403.70000000000005,31.111221203864257,0.07165717116670799
Unalakleet Valley Elec Coop,2.0,9.0,0.08000000000000003
"Naknek Electric Assn, Inc",16.500000000000004,14.606060606060609,0.08000000000000003
Metlakatla Power & Light,8.5,45.1529411764706,0.031058823529411778
Kotzebue Electric Assn Inc,17.499999999999996,17.085714285714285,0.053942857142857126
"Alaska Village Elec Coop, Inc",69.20000000000003,17.549132947976876,0.08000000000000003
City of Holland,335.09999999999997,15.149806028051328,0.06050402864816468
A & N Electric Coop,4.1,28.63414634146341,0.08000000000000006
Lower Valley Energy Inc,3.1999999999999997,40.34375,0.0
USACE-Fort Worth District,101.80000000000001,57.04125736738705,0.0
Kauai Island Utility Cooperative,168.6,28.428232502965585,0.06112692763938311
City of Bonners Ferry,3.9,61.97435897435895,0.0
Yakama Power,4.1,80.90243902439029,0.0
"UNS Electric, Inc",240.4,15.390183028286186,0.0562021630615641
Liberty Utilities (CalPeco Electric) LLC,15.0,11.0,0.08000000000000003
Jersey Central Power & Lt Co,453.0,54.0,0.0
City of Murray - (UT),46.8,19.54700854700855,0.05294871794871796
Waverly Municipal Elec Utility,39.8,26.849246231155796,0.06882160804020104
McGrath Light & Power Co,2.2,19.181818181818183,0.08000000000000003
City of Alexandria - (LA),65.1,3.0000000000000004,0.05899999999999999
Town of Berlin - (MD),5.4,32.03703703703706,0.08000000000000003
Block Island Power Co,7.1,10.521126760563385,0.08000000000000006
City of Johnson - (KS),6.0,2.0,0.08000000000000003
Utility Board of Key West City,126.49999999999999,22.51778656126483,0.08000000000000006
City of Marblehead - (MA),5.4,44.0,0.08000000000000003
Village of Swanton - (VT),11.100000000000001,51.360360360360346,0.0
Connecticut Mun Elec Engy Coop,136.0,10.54705882352942,0.0670294117647059
Pelican Utility,2.4,25.0,0.03333333333333333
Platte River Power Authority,800.4,22.258120939530237,0.07403948025987007
City of Sikeston - (MO),261.0,38.0,0.10000000000000005
US Army Corps of Engineers,84.0,34.0,0.0
City of Hugoton - (KS),19.200000000000003,32.42708333333334,0.07912499999999993
City of Mt Pleasant - (UT),1.5,26.0,0.0
Washington Electric Coop - (VT),9.0,15.155555555555562,0.05244444444444445
City of St George,104.2,14.702495201535502,0.06387715930902109
Allegheny Electric Coop Inc,21.7,31.000000000000004,0.0
City of Santa Clara - (CA),259.5,21.079768786127158,0.051474373795761044
Central Arizona Water Conservation Dist,40.0,26.0,0.0
City of North Little Rock - (AR),45.4,30.999999999999996,0.0
"Barrow Utils & Elec Coop, Inc",20.3,28.098522167487666,0.058999999999999955
Gwitchyaa Zhee Utility Co,2.8,3.357142857142857,0.08000000000000003
Colorado River Indian Irr Proj,19.5,26.0,0.0
Aniak Light & Power Co Inc,1.7000000000000002,18.29411764705883,0.08000000000000003
"I-N-N Electric Coop, Inc",1.7,13.588235294117641,0.042352941176470614
City of Redding - (CA),186.6,19.490353697749192,0.057893354769560576
Kissimmee Utility Authority,735.5,14.640380693405856,0.058999999999999955
Missouri Basin Muni Power Agny,67.5,41.0,0.08000000000000003
City of Columbus - (OH),13.3,19.24060150375941,0.04872180451127821
City of Gardner - (KS),39.2,29.000000000000004,0.05899999999999999
Paragould Light & Water Comm,33.099999999999994,22.61027190332326,0.05919033232628396
Reedy Creek Improvement Dist,70.0,30.0,0.058999999999999955
Indiana Municipal Power Agency,302.2,19.430840502978146,0.04910158835208468
Omya Inc,9.2,27.0,0.08000000000000003
Northern California Power Agny,900.0,23.663222222222213,0.027605444444444453
City of Poplar Bluff - (MO),34.1,27.674486803519052,0.06762170087976543
City of Lakin - (KS),4.4,29.0,0.058999999999999955
City of Gonzales - (TX),1.5,35.0,0.0
City of Chicopee - (MA),10.500000000000002,39.39999999999999,0.06171428571428577
Borough of Chambersburg,31.2,20.82051282051282,0.05899999999999999
City of Bay City - (MI),28.0,30.864285714285728,0.058999999999999955
City of Salisbury - (MO),6.4,33.93750000000001,0.08000000000000003
City of Shelbina - (MO),14.8,26.27027027027028,0.08000000000000003
Payson City Corporation,9.7,27.75257731958765,0.05899999999999999
Emerald People's Utility Dist,3.2,26.499999999999996,0.058999999999999955
City of Lakefield - (MN),3.4000000000000004,22.352941176470598,0.08000000000000003
PUD No 1 of Lewis County,70.0,25.0,0.0
Town of Edenton - (NC),2.4,18.0,0.08000000000000003
Northern Wasco County PUD,16.5,24.36363636363637,0.0
City of Oxford - (KS),5.1,17.33333333333333,0.08000000000000006
City of Vernon,41.8,70.75598086124405,0.07407177033492827
Galena Electric Utility,3.9000000000000004,12.564102564102559,0.08000000000000003
City of Manassas - (VA),54.79999999999999,24.124087591240873,0.08000000000000006
City of Roseville - (CA),218.8,17.259597806215712,0.058999999999999955
City of Aspen- (CO),5.0,34.0,0.0
"Inside Passage Elec Coop, Inc",6.6,13.878787878787877,0.08000000000000003
City of Madison - (NE),5.800000000000001,49.793103448275836,0.08000000000000003
City of Marceline - (MO),8.0,17.625,0.08000000000000003
City of Rock Falls - (IL),19.2,17.197916666666682,0.07083333333333332
City of Orangeburg - (SC),27.6,26.30434782608696,0.0696521739130435
City of Blue Hill - (NE),1.3,32.0,0.08000000000000003
North Slope Borough Power & Light,21.39999999999999,16.88785046728971,0.07784112149532711
City of Ukiah - (CA),3.5,32.0,0.0
City of King Cove,2.6,30.000000000000004,0.05538461538461537
City of Croswell - (MI),5.1,29.705882352941188,0.08000000000000006
Town of Princeton - (MA),3.0,9.0,0.0
City of Unalaska - (AK),23.000000000000004,10.59565217391304,0.08000000000000003
"Hydro Sierra Energy, LLC",2.0,26.0,0.0
City of Panora - (IA),4.5,28.777777777777796,0.08000000000000003
PUD 1 of Snohomish County,135.70000000000002,29.45320560058952,0.0
Los Alamos County,26.400000000000002,25.36363636363637,0.0
"American Mun Power-Ohio, Inc",1294.5,9.52630359212051,0.048457319428350694
PUD No 1 of Clark County - (WA),248.0,22.0,0.058999999999999955
Solano Irrigation District,11.5,36.0,0.0
City of Anaheim - (CA),249.2,11.9486356340289,0.058999999999999955
Pacific Northwest Generating Coop,5.6,17.142857142857153,0.058999999999999955
Deseret Generation & Tran Coop,499.5,33.0,0.10000000000000005
City of Argyle - (WI),2.3000000000000003,18.26086956521738,0.07652173913043474
Central Electric Power,17.4,16.0,0.08000000000000003
Great Lakes Energy Coop,3.3,18.727272727272737,0.08000000000000003
PUD No 1 of Klickitat County,36.5,11.394520547945206,0.058999999999999955
Old Dominion Electric Coop,2162.0,8.009574468085107,0.059252543940795585
Southwestern Electric Coop Inc - (IL),71.0,19.0,0.05899999999999999
Minnesota Municipal Power Agny,474.0,12.164556962025317,0.053523206751054875
City of Coon Rapids,5.4,17.999999999999996,0.08000000000000003
City of Denison - (IA),2.0,21.0,0.08000000000000003
City of Moorhead - (MN),12.9,9.193798449612407,0.07131782945736437
City of Greenfield - (IA),8.0,12.050000000000006,0.08000000000000006
City of Earlville - (IA),1.8,18.0,0.08000000000000003
National Power Coop Inc,594.0,17.0,0.058999999999999955
Powell Valley Electric Coop,22.0,19.0,0.08000000000000003
Village of New Knoxville - (OH),1.1,19.0,0.08000000000000003
Kings River Conservation Dist,165.0,35.0,0.0
Albertville Municipal Utilities Board,4.0,19.0,0.08000000000000003
City of Strawberry Point,3.6,17.0,0.08000000000000003
Municipal Electric Authority,594.1,15.0,0.05899999999999999
New Smyrna Beach Utilities Commission,48.0,18.0,0.08000000000000003
Delaware Municipal Electric Corp,96.0,11.6875,0.058999999999999955
City of Pella - (IA),28.0,16.0,0.08000000000000003
Kansas Electric Power Coop Inc,21.0,16.28571428571428,0.07619047619047617
City of Mulvane - (KS),9.2,16.0,0.08000000000000003
Michigan Public Power Agency,60.5,17.0,0.058999999999999955
City of Altamont - (IL),7.2,16.000000000000004,0.08000000000000003
North Central Power Co Inc,5.6,17.0,0.08000000000000003
City of Springfield - (CO),2.7,59.37037037037038,0.08000000000000003
City of Halstad - (MN),4.0,12.0,0.08000000000000003
City of Tipton - (IA),10.6,18.188679245283023,0.07088679245283024
City of Hopkinton - (IA),4.1,22.829268292682933,0.08000000000000006
City of Stanberry - (MO),4.3,48.6279069767442,0.06046511627906975
Town of Hudson - (MA),17.3,57.248554913294804,0.08000000000000003
Doyon Utilities - Ft. Wainwright,20.0,55.5,0.10000000000000005
Brainerd Public Utilities,2.9,90.03448275862065,0.0
"Smith Creek Hydro, LLC",38.1,29.05511811023621,0.0
Cube Hydro Carolinas Yadkin,215.2,90.27788104089221,0.0
Brookfield Smoky Mountain Hydropower LLC,391.40000000000003,60.15559529892697,0.0
"Wabash Valley Power Assn, Inc",244.79999999999998,21.588235294117645,0.05899999999999999
"Golden Spread Electric Cooperative, Inc",1882.6000000000001,10.359184107085946,0.056549240412195896
Desert Star Energy Center SDG&E,536.0,19.0,0.058999999999999955
"Buckeye Power, Inc",236.0,19.0,0.058999999999999955
NAES Corporation - (WA),702.1,17.0,0.05899999999999999
San Diego Gas & Electric Co,755.5,12.945731303772336,0.05573567174056918
City of Morganton - (NC),1.8,6.0,0.08000000000000003
Utah Municipal Power Agency,229.0,16.540611353711782,0.05899999999999999
"East Texas Electric Coop, Inc",962.9,16.14238238654065,0.05957004881088374
WPPI Energy,61.6,14.982142857142849,0.05937499999999997
McMinnville Electric System,24.0,17.666666666666675,0.08000000000000003
E I Colton LLC,60.5,16.0,0.058999999999999955
City of Franklin - (VA),6.4,22.5,0.08000000000000003
City of Harrisonburg - (VA),44.5,18.898876404494384,0.08000000000000006
Western Minnesota Mun Pwr Agny,181.5,14.0,0.058999999999999955
Alabama Municipal Elec Authority,98.6,15.0,0.058999999999999955
City of Casey - (IL),5.4,17.0,0.08000000000000003
North Carolina Mun Power Agny #1,95.6,11.500000000000002,0.07341004184100419
City of Hillsboro - (ND),4.0,17.0,0.08000000000000003
City of St Charles - (MN),8.8,14.999999999999998,0.08000000000000003
Lafayette Utilities System,201.6,13.5,0.058999999999999955
Illinois Municipal Elec Agency,9.0,19.0,0.08000000000000006
City of Flora - (IL),9.0,18.0,0.08000000000000006
City of Riverside - (CA),285.0,12.049122807017548,0.05899999999999999
City of Fort Pierre - (SD),6.0,15.0,0.08000000000000003
Utah Associated Mun Power Sys,207.1,12.2245292129406,0.03988411395461131
Village of Genoa - (OH),6.0,15.0,0.08000000000000003
City of Dike,2.2,14.0,0.08000000000000003
Clatskanie Peoples Util Dist,10.9,18.0,0.058999999999999955
Golden State Water Company,8.4,13.999999999999998,0.058999999999999955
Town of Laverne - (OK),4.0,13.0,0.08000000000000003
Town of Culpeper- (VA),6.9,16.52173913043477,0.08000000000000003
Illinois Rural Electric Coop,1.7,14.0,0.0
Fort Pierce Utilities Authority,411.4,11.0,0.058999999999999955
City of Geneva- (IL),29.5,14.000000000000002,0.05899999999999999
Missouri Jnt Muni.Pwr Elec. Ut. Comm.,40.900000000000006,6.601466992665033,0.058999999999999955
City of Marshfield - (WI),60.4,8.0,0.058999999999999955
City Water and Light Plant,224.3,16.548818546589377,0.058999999999999955
City of Pocahontas - (IA),4.0,13.0,0.08000000000000003
City of Salem - (VA),1.3,12.0,0.08000000000000003
City of Seneca - (SC),10.0,15.0,0.08000000000000003
Paducah Power System,120.0,9.0,0.05899999999999999
City of Farmington - (MO),28.0,16.5,0.08000000000000003
Columbia Basin Hydropower,129.4,33.761205564142195,0.0
Hull Municipal Light Plant,1.8,13.0,0.0
NorthWestern Energy DGGS,203.10000000000002,8.0,0.058999999999999955
Federated Rural Electric Assn,2.1,11.0,0.0
Iowa Lakes Electric Coop,21.0,10.0,0.0
Massachusetts Electric Co,3.0,8.333333333333337,0.0
Public Service Elec & Gas Co,52.4,6.137404580152671,0.0
Sunnyvale City of WPCP,1.6,22.0,0.058999999999999955
PNM Resources,127.2,4.463050314465407,0.0
South San Joaquin Irr District,1.3,10.692307692307685,0.0
City Of High Point,9.200000000000001,15.891304347826079,0.08000000000000003
Western Massachusetts Electric Company,7.3,6.9315068493150696,0.0
Third Taxing District of Norwalk,6.0,15.0,0.08000000000000003
Black Hills Service Company LLC,140.0,5.0,0.058999999999999955
City of Palo Alto,4.4,17.0,0.058999999999999955
San Diego County Water Auth,42.0,7.0,0.0
Adams Electric Cooperative,1.5,8.0,0.0
City of Industry,1.5,7.0,0.0
Hurricane City Power,15.1,15.40397350993378,0.06609271523178807
Kootenai Electric Cooperative Inc,3.2,7.0,0.058999999999999955
Plumas Sierra Rural Electric Coop,6.0,9.0,0.058999999999999955
TDX North Slope Generating Inc.,33.49999999999999,9.579104477611939,0.0591880597014925
Seaside Heights Municipal Utility,6.0,7.0,0.08000000000000003
City of Lowell - (MI),7.300000000000001,4.520547945205479,0.058999999999999955
COT/Division of Water Reclamation,24.0,10.229166666666666,0.06075000000000002
New London Municipal Utilities,1.5,8.0,0.0
City of Spearfish,4.0,107.0,0.0
"Greenfield Wind Power, LLC",1.6,7.0,0.0
SMECO Solar LLC,5.5,7.0,0.0
Delaware Electric Cooperative,4.0,6.0,0.0
Port of Tillamook Bay,1.0,6.0,0.058999999999999955
Matanuska Electric Assn Inc,171.0,4.0,0.05899999999999999
Kansas Municipal Energy Agency,27.599999999999998,5.0,0.058999999999999955
Surprise Valley Electrification,3.7,4.0,0.0
Anaheim Public Utilities,2.1,5.0,0.0
Michigan South Central Power Agency,12.899999999999999,4.0,0.058999999999999955
"Springer Electric Coop, Inc",1.0,4.0,0.0
City of Washington - (UT),6.0,11.333333333333332,0.058999999999999955
City of West Plains - (MO),47.400000000000006,18.999999999999996,0.058999999999999955
Duke Energy Florida Solar Solutions,4.9,3.0,0.0
United Illuminating Co,10.599999999999998,3.528301886792452,0.04675471698113206
SDGE Batteries,6.0,4.833333333333331,0.0
Walton Electric Member Corp,3.5,3.2857142857142874,0.0
Ohio Power Co,2.0,11.0,0.0
Ozarks Electric Coop Corp - (AR),1.0,3.0,0.0
Sterling Municipal Light Department,2.0,2.0,0.0
VRF Battery Plant,2.0,2.0,0.0
Town of Stowe- (VT),1.0,3.0,0.0
USPS LA Solar FiT A & B,10.7,2.0,0.0
Johnson County Rural E M C,2.0,15.0,0.08000000000000003
Upper Michigan Energy Resources Company,188.00000000000003,0.0,0.058999999999999955
Town of West Boylston - (MA),1.5,3.0,0.0
"Poudre Valley REA, Inc",1.5,2.0,0.0
Hopewell Valley High School,1.9,4.0,0.0
City of Denton - (TX),225.60000000000005,1.0,0.058999999999999955
"Entergy New Orleans, LLC",1.6,3.0000000000000004,0.0
Soboba Band of Luiseno Indians,1.0,3.0,0.0
Central Utah Water Conservancy District,13.0,11.0,0.0
Ameren Illinois,1.5000000000000002,2.0,0.03933333333333332
NSTAR Electric Company,36.6,0.5355191256830598,0.0
Dominion Renewable Energy,15.0,1.0,0.0
"United Power, Inc",4.0,1.0,0.0
Bell Bay Solar Farm,1.6,1.0,0.0
Jamison Solar Farm,1.1,0.0,0.0
Farmers Electric Coop - (IA),6.0,16.333333333333325,0.08000000000000003
Nashville Electric Service,1.6,1.0,0.0
"Lyon-Lincoln Electric Cooperative, Inc.",1.0,5.0,0.08000000000000003
City of Cuyahoga Falls - (OH),9.0,1.0,0.08000000000000003
National Grid,2.0,1.0,0.0
